date,symbol,open,high,low,close,volume,return_1d,return_5d,ma50,ma200,macd,macd_signal,macd_hist,rsi,volatility_20,volume_ma20,volume_ratio_20,close_to_ma50,ma50_to_ma200,stock_id_0,stock_id_1,stock_id_2,sentiment_score,news_count,sentiment_score_raw,sentiment_ema_3,sentiment_ema_7,sentiment_change,sentiment_abs,days_since_news,news_count_log,days_since_news_log
2025-08-21,600519.SH,1453.45,1454.99,1443.65,1448.25,3089057,-0.0012068965517241237,0.014898492631342908,1429.1572,1502.6749,0.02746811582665032,-2.692023754123525,2.719491869950175,64.46625311635468,0.009711076566911895,3776752.25,0.8179135922934845,0.013359482077968776,-0.04892455447282695,0.0,0.0,1.0,-0.557310621663928,0,,-0.6100917042070608,-0.46830862580095145,0.09834893323481086,0.557310621663928,3.0,0.0,1.3862943611198906
2025-08-22,600519.SH,1448.88,1464.0,1444.77,1463.95,4497058,0.010840669773864997,0.02944278802880307,1429.8972,1502.33465,2.288965476757994,-1.695825907947221,3.984791384705215,68.46602579115498,0.008425342769692173,3792048.85,1.1859177394299654,0.02381485885838508,-0.04821658742943846,0.0,0.0,1.0,-0.47371402841433874,0,,-0.5419028663106997,-0.46965997645429824,0.08359659324958923,0.47371402841433874,4.0,0.0,1.6094379124341003
2025-08-25,600519.SH,1470.01,1496.0,1466.0,1490.33,6532455,0.01801974111137672,0.043283164158207876,1431.2579999999998,1502.14735,6.139096281171305,-0.12884147012351588,6.267937751294821,72.45783996401566,0.008839625332200647,3925740.0,1.664006021794617,0.04127278240540844,-0.047192008160850674,0.0,0.0,1.0,-0.4026569241521879,0,,-0.4722798952314438,-0.45290921337877066,0.07105710426215084,0.4026569241521879,5.0,0.0,1.791759469228055
2025-08-26,600519.SH,1490.32,1494.23,1480.01,1481.61,3960213,-0.005851053122462813,0.030326842837273826,1432.3501999999999,1501.8866499999997,8.390006782849468,1.574928180471081,6.815078602378387,70.01594895652008,0.008999757528664921,3992230.25,0.9919801093636821,0.03439089127784545,-0.0462993994919656,0.0,0.0,1.0,-0.3422583855293597,0,,-0.40726914038040174,-0.4252465064164179,0.06039853862282818,0.3422583855293597,6.0,0.0,1.9459101490553132
2025-08-27,600519.SH,1481.88,1484.93,1448.0,1448.0,5600609,-0.022684782095153233,-0.0013793103448276334,1432.8102,1501.38565,7.376788437635696,2.735300231904004,4.641488205731692,57.274944688854475,0.010376580560027101,4112922.15,1.3617104325692135,0.010601404149691351,-0.04567477383309215,0.0,0.0,1.0,-0.14183196425437927,1,-0.14183196425437927,-0.2745505523173905,-0.35439287087590826,0.20042642127498045,0.14183196425437927,0.0,0.6931471805599453,0.0
2025-08-28,600519.SH,1447.97,1456.1,1438.77,1446.1,3928177,-0.0013121546961326613,-0.001484550319351019,1433.2122,1500.7312000000002,6.347323484118988,3.4577048823470014,2.8896186017719865,57.1064984966942,0.009359663455056103,4050343.45,0.9698380022563271,0.008992248321637142,-0.044990735182956265,0.0,0.0,1.0,-0.12055716961622238,0,,-0.19755386096680644,-0.2959339455609868,0.021274794638156888,0.12055716961622238,1.0,0.0,0.6931471805599453
2025-08-29,600519.SH,1453.0,1482.58,1452.0,1480.0,6225648,0.023442362215614576,0.010963489190204623,1434.2390000000003,1500.2762000000002,8.172701956616038,4.400704297200809,3.771997659415229,59.3743304005183,0.010562383593545598,4213447.9,1.4775661519393652,0.03190611885466765,-0.04401669505921646,0.0,0.0,1.0,-0.10247359417378903,0,,-0.15001372757029774,-0.24756885771418732,0.01808357544243336,0.10247359417378903,2.0,0.0,1.0986122886681098
2025-09-01,600519.SH,1482.2,1488.0,1465.7,1476.1,4512338,-0.002635135135135247,-0.009548220863835555,1435.361,1499.411,9.198594469750788,5.360282331710805,3.8383121380399823,60.694337964901294,0.0106175081113144,4345625.05,1.038363399529833,0.028382406934561955,-0.04271677345304248,0.0,0.0,1.0,-0.08710255504772067,0,,-0.11855814130900921,-0.20745228204757066,0.015371039126068353,0.08710255504772067,3.0,0.0,1.3862943611198906
2025-09-02,600519.SH,1478.66,1509.0,1478.0,1491.3,5668837,0.010297405324842579,0.006540182639156011,1436.443,1498.81765,11.110064735371907,6.510238812443026,4.599825922928881,69.70082397292585,0.010741846112528555,4502355.55,1.2590824818355362,0.0381894721892897,-0.04161590304197449,0.0,0.0,1.0,-0.07403717179056257,0,,-0.09629765654978589,-0.17409850448331865,0.0130653832571581,0.07403717179056257,4.0,0.0,1.6094379124341003
2025-09-03,600519.SH,1491.0,1503.5,1466.0,1480.55,4504503,-0.0072084758264601145,0.022479281767955772,1437.3368,1498.2303499999998,11.623495117435596,7.532890073441541,4.090605043994055,64.5038994751784,0.010896961749056024,4609084.3,0.97730974458419,0.030064769788124668,-0.040643650023509226,0.0,0.0,1.0,-0.06293159602197819,0,,-0.07961462628588203,-0.14630677736798353,0.011105575768584383,0.06293159602197819,5.0,0.0,1.791759469228055
2025-09-04,600519.SH,1472.0,1479.3,1460.47,1472.66,4774676,-0.005329100672047504,0.018366641311112764,1438.39,1497.70765,11.26389219606176,8.279090497965585,2.9848016980961756,63.479373196414535,0.011001367224460011,4707811.4,1.0142029054095072,0.023825249063188725,-0.03960562663881695,0.0,0.0,1.0,-0.05349185661868146,0,,-0.06655324145228175,-0.12310304718065801,0.009439739403296732,0.05349185661868146,6.0,0.0,1.9459101490553132
2025-09-05,600519.SH,1471.0,1486.97,1464.0,1483.0,3738848,0.0070213083807531,0.002027027027027062,1439.9882,1497.23015,11.678631876511645,8.958998773674796,2.7196331028368483,64.22679335439503,0.011040632741911756,4801477.4,0.7786869932991874,0.02986955031992622,-0.038231897747984855,0.0,0.0,1.0,-0.9293086528778076,1,-0.9293086528778076,-0.4979309471650447,-0.3246544486049454,-0.8758167962591261,0.9293086528778076,0.0,0.6931471805599453,0.0
2025-09-08,600519.SH,1483.0,1506.44,1477.5,1501.23,5138298,0.012292650033715491,0.017024591829821967,1441.8224000000002,1496.8673,13.324725564880964,9.832144131916031,3.4925814329649327,65.78618864072999,0.010761445224945551,4822596.95,1.0654628726541204,0.041203132923999464,-0.03677340002016183,0.0,0.0,1.0,-0.7899123549461364,0,,-0.6439216510555905,-0.44096892519024317,0.1393962979316712,0.7899123549461364,1.0,0.0,0.6931471805599453
2025-09-09,600519.SH,1505.0,1509.95,1493.42,1505.0,3574277,0.0025112740885806506,0.009186615704418921,1443.8204,1496.5973,14.763292123405336,10.818373730213892,3.9449183931914433,64.3199333425303,0.010616728297418065,4791214.65,0.7460064432721668,0.04237341431108743,-0.0352645965618138,0.0,0.0,1.0,-0.671425501704216,0,,-0.6576735763799033,-0.4985830693187364,0.11848685324192043,0.671425501704216,2.0,0.0,1.0986122886681098
2025-09-10,600519.SH,1506.66,1529.95,1496.0,1522.01,4966331,0.011302325581395323,0.028003106953496948,1446.0685999999998,1496.4123499999998,17.079054616569465,12.070509907485008,5.0085447090844575,67.7906415776697,0.010242717094317419,4711893.5,1.0539989921249282,0.052515765849559415,-0.03364296612494544,0.0,0.0,1.0,-0.5707116764485836,0,,-0.6141926264142434,-0.5166152211011982,0.10071382525563244,0.5707116764485836,3.0,0.0,1.3862943611198906
2025-09-11,600519.SH,1522.01,1526.02,1508.5,1523.5,3723896,0.0009789686007319887,0.034522564610975914,1448.2266,1496.32025,18.817625748062028,13.419933075600412,5.397692672461616,65.42027033551253,0.010252593616864406,4657441.8,0.7995582467611297,0.05197625841149445,-0.03214128125312743,0.0,0.0,1.0,-0.48510492498129604,0,,-0.5496487756977697,-0.5087376470712227,0.08560675146728752,0.48510492498129604,4.0,0.0,1.6094379124341003
2025-09-12,600519.SH,1526.0,1538.02,1510.53,1516.0,3372209,-0.004922874958976031,0.022252191503708607,1450.1022,1496.1761999999999,19.36701765167504,14.609349990815339,4.757667660859703,57.36754491244393,0.01030928658984965,4588144.0,0.7349832524872802,0.04544355563352709,-0.030794501342823022,0.0,0.0,1.0,-0.4123391862341016,0,,-0.48099398096593565,-0.48463803186194243,0.07276573874719444,0.4123391862341016,5.0,0.0,1.791759469228055
2025-09-15,600519.SH,1515.87,1517.48,1501.5,1515.1,2582703,-0.0005936675461741814,0.009239090612364498,1452.1902000000002,1496.0260499999997,19.504951278133376,15.588470248278947,3.9164810298544293,60.06370574649383,0.010339627992991695,4480389.25,0.5764461201669029,0.04332063389492613,-0.029301528539559474,0.0,0.0,1.0,-0.35048830829898636,0,,-0.41574114463246103,-0.4511006009712034,0.061850877935115234,0.35048830829898636,6.0,0.0,1.9459101490553132
2025-09-16,600519.SH,1515.1,1520.99,1496.21,1499.98,3271789,-0.00997953930433626,-0.0033355481727574965,1453.8676,1495.98685,18.18458644099246,16.10769348682165,2.0768929541708125,67.5726842397159,0.01069307688215622,4412119.4,0.7415458883546986,0.03171705594099494,-0.028154826360940244,0.0,0.0,1.0,-0.2979150620541384,0,,-0.35682810334329973,-0.4128042162419372,0.05257324624484794,0.2979150620541384,7.0,0.0,2.0794415416798357
2025-09-17,600519.SH,1499.99,1510.28,1490.01,1493.0,3033054,-0.004653395378605096,-0.019060321548478698,1455.35,1495.9589999999998,16.38607169461693,16.163369128380708,0.2227025662362223,65.32880114449864,0.010692800199175576,4334748.8,0.6997069818670923,0.025870065619953975,-0.027145797444983355,0.0,0.0,1.0,-0.25322780274601764,0,,-0.3050279530446587,-0.3729101128679573,0.044687259308120786,0.25322780274601764,8.0,0.0,2.1972245773362196
2025-09-18,600519.SH,1492.0,1497.8,1463.5,1467.96,4972125,-0.01677160080375084,-0.036455530029537275,1456.1792,1495.7537999999997,12.792750207346899,15.489245344173947,-2.696495136827048,45.82292533554316,0.011441631533983207,4428902.2,1.1226540518325285,0.008090213072676766,-0.026457963870791912,0.0,0.0,1.0,-0.21524363233411498,0,,-0.2601357926893868,-0.3334934927344967,0.03798417041190266,0.21524363233411498,9.0,0.0,2.302585092994046
2025-09-19,600519.SH,1467.99,1475.5,1457.01,1467.97,3263662,6.8121747185401205e-06,-0.031682058047493356,1456.9986,1495.4984,9.832481233476301,14.357892522034419,-4.525411288558118,47.10119089596084,0.011191902906908474,4367232.4,0.7473066924489752,0.007530137640489265,-0.02574379216988798,0.0,0.0,1.0,-0.18295708748399772,0,,-0.22154644008669228,-0.29585939142187195,0.032286544850117255,0.18295708748399772,10.0,0.0,2.3978952727983707
2025-09-22,600519.SH,1465.09,1467.97,1450.01,1453.35,3494708,-0.00995933159397,-0.040756385717114374,1457.5936,1495.1751499999998,6.2348633054184575,12.733286678711227,-6.49842337329277,36.41245971707999,0.010578651981434678,4215345.05,0.8290443507109816,-0.002911373924803229,-0.025135215763852026,0.0,0.0,1.0,-0.10465166717767715,1,-0.10465166717767715,-0.16309905363218472,-0.24805746036082327,0.07830542030632057,0.10465166717767715,0.0,0.6931471805599453,0.0
2025-09-23,600519.SH,1450.5,1457.5,1440.0,1447.42,3866300,-0.004080228437747135,-0.03504046720622933,1458.322,1494.78355,2.8721157742572814,10.761052497820438,-7.888936723563157,37.71415856613516,0.010545053236972133,4210649.4,0.9182194081511511,-0.007475715239844027,-0.024392528269394087,0.0,0.0,1.0,-0.08895391710102558,0,,-0.12602648536660516,-0.20828157454587387,0.01569775007665157,0.08895391710102558,1.0,0.0,0.6931471805599453
2025-09-24,600519.SH,1434.07,1456.78,1434.07,1442.0,3074350,-0.0037445938290199265,-0.03415941058271932,1458.9414,1494.3685500000001,-0.2276108188091257,8.563319834494525,-8.79093065330365,38.417951038547464,0.009280552143618165,4084336.45,0.7527171274051138,-0.01161211821119057,-0.02370710357896666,0.0,0.0,1.0,-0.07561082953587174,0,,-0.10081865745123844,-0.17511388829337332,0.013343087565153844,0.07561082953587174,2.0,0.0,1.0986122886681098
2025-09-25,600519.SH,1442.83,1445.21,1436.0,1439.0,3386973,-0.0020804438280166426,-0.01972805798523125,1459.3944000000001,1493.9298500000002,-2.892893923703923,6.272077082854835,-9.164971006558758,32.40281554588353,0.00928713008594324,4057276.25,0.8347898420769352,-0.013974563695735798,-0.023117183179652057,0.0,0.0,1.0,0.8876528739929199,1,0.8876528739929199,0.39341710827084075,0.0905778022782,0.9632637035287916,0.8876528739929199,0.0,0.6931471805599453,0.0
2025-09-26,600519.SH,1441.18,1447.11,1428.01,1435.0,4512071,-0.002779708130646319,-0.022459587048781704,1459.3544,1493.5048500000003,-5.267199559462597,3.9642217543913487,-9.231421313853946,20.11011823917734,0.007440297834025882,3971597.4,1.1360846897522896,-0.01668847539706597,-0.022865978640779328,0.0,0.0,1.0,0.0,1,0.0,0.19670855413542038,0.06793335170865,-0.8876528739929199,0.0,0.0,0.6931471805599453,0.0
2025-09-29,600519.SH,1439.38,1469.99,1435.0,1460.86,5368403,0.018020905923344932,0.005167371933808118,1459.7116,1493.25415,-5.004479478538997,2.1704815078052797,-7.174960986344276,33.39102949678295,0.00861737051758889,4014400.65,1.3372863020037624,0.0007867307487312569,-0.022462720093561983,0.0,0.0,1.0,0.0,0,,0.09835427706771019,0.0509500137814875,0.0,0.0,1.0,0.0,0.6931471805599453
2025-09-30,600519.SH,1460.0,1460.76,1440.0,1443.99,3936362,-0.011547992278520769,-0.002369733733125212,1459.2918,1492.86905,-6.0873685378887785,0.518911498666468,-6.606280036555247,20.61172216145421,0.00856324322432168,3927776.9,1.0021857402338712,-0.01048577124876593,-0.022491758403056172,0.0,0.0,1.0,0.0,0,,0.049177138533855094,0.038212510336115627,0.0,0.0,2.0,0.0,1.0986122886681098
2025-10-09,600519.SH,1436.0,1439.38,1420.0,1436.78,5491812,-0.00499310937056352,-0.0036199722607489493,1458.5174,1492.45895,-7.441570866007623,-1.0731849742683504,-6.368385891739273,18.68409648807176,0.008500647921451701,3977142.35,1.3808437105601714,-0.014903764603699576,-0.022742032536305246,0.0,0.0,1.0,0.0,0,,0.024588569266927547,0.02865938275208672,0.0,0.0,3.0,0.0,1.3862943611198906
2025-10-10,600519.SH,1437.6,1439.94,1427.5,1430.0,3600144,-0.0047188852851515195,-0.006254343293954134,1457.2874,1491.8759999999997,-8.958606070476662,-2.6502691935100127,-6.308336876966649,18.78176273948779,0.008487133437586622,3918415.75,0.9187754004918952,-0.018724789633122407,-0.023184634647919644,0.0,0.0,1.0,0.0,0,,0.012294284633463774,0.02149453706406504,0.0,0.0,4.0,0.0,1.6094379124341003
2025-10-13,600519.SH,1415.7,1422.85,1415.12,1419.2,4606880,-0.00755244755244755,-0.011010452961672468,1456.5713999999998,1491.2939999999999,-10.90661250052517,-4.301537854913044,-6.6050746456121265,17.522351664553526,0.008347405753927043,3961817.35,1.1628198861817796,-0.025657101327130172,-0.023283537652535324,0.0,0.0,1.0,0.0,0,,0.006147142316731887,0.01612090279804878,0.0,0.0,5.0,0.0,1.791759469228055
2025-10-14,600519.SH,1429.99,1464.0,1429.99,1451.02,6667233,0.02242108229988715,-0.006735758388894175,1456.8186,1490.7201,-9.770188905828036,-5.395268065096043,-4.374920840731993,35.10405257094156,0.009498452632457575,4038264.1,1.6510146030320305,-0.003980317110174214,-0.02274169376263191,0.0,0.0,1.0,0.0,0,,0.0030735711583659434,0.012090677098536584,0.0,0.0,6.0,0.0,1.9459101490553132
2025-10-15,600519.SH,1450.98,1463.0,1445.08,1462.0,4278540,0.007567090736171789,0.01247238554283614,1457.2786,1490.4351000000001,-7.8925899196028695,-5.894732435997408,-1.9978574836054612,40.79244386021684,0.009680748469705258,4073477.25,1.0503409586981245,0.0032398746540296397,-0.022246188378145404,0.0,0.0,1.0,0.0,0,,0.0015367855791829717,0.009068007823902439,0.0,0.0,7.0,0.0,2.0794415416798357
2025-10-16,600519.SH,1461.92,1484.95,1458.88,1484.91,4573015,0.01567031463748303,0.033498517518339765,1457.9880000000003,1490.22365,-4.504014190570388,-5.616588786912004,1.1125745963416165,55.098971176395025,0.010025621777188942,4053811.45,1.1280778734787973,0.0184651725528604,-0.021631417539239584,0.0,0.0,1.0,0.0,0,,0.0007683927895914858,0.006801005867926829,0.0,0.0,8.0,0.0,2.1972245773362196
2025-10-17,600519.SH,1483.1,1488.0,1454.03,1455.0,3808589,-0.020142634907166168,0.0174825174825175,1458.6546000000003,1489.7086499999998,-4.183802275339076,-5.330031484597419,1.146229209258343,46.693182394300614,0.01086308354207172,4058046.1,0.938527780647933,-0.0025054594830059562,-0.020845720403113388,0.0,0.0,1.0,0.0,0,,0.0003841963947957429,0.005100754400945122,0.0,0.0,9.0,0.0,2.302585092994046
2025-10-20,600519.SH,1455.0,1469.5,1454.88,1457.93,2594988,0.002013745704467329,0.02729002254791424,1459.4732000000001,1489.1408000000001,-3.651513142034446,-4.994327816084825,1.3428146740503788,51.241730827907084,0.010883690241306237,4019185.05,0.6456502917177203,-0.0010573678228555927,-0.0199226292100787,0.0,0.0,1.0,0.0,0,,0.00019209819739787146,0.003825565800708841,0.0,0.0,10.0,0.0,2.3978952727983707
2025-10-21,600519.SH,1459.0,1469.94,1455.5,1462.26,2544267,0.002969964264402325,0.007746275034113959,1460.3383999999999,1488.6970499999998,-2.8474517054905846,-4.564952593965977,1.7175008884753922,54.05863690648275,0.01093516332977455,4017263.25,0.6333334017878963,0.0013158593925901574,-0.0190493089242032,0.0,0.0,1.0,0.0,0,,9.604909869893573e-05,0.002869174350531631,0.0,0.0,11.0,0.0,2.4849066497880004
2025-10-22,600519.SH,1462.08,1465.73,1456.0,1458.7,1819492,-0.0024345875562484798,-0.0022571819425444284,1460.9576000000002,1488.3805499999999,-2.469028053434613,-4.145767685859704,1.6767396324250914,54.61427939453692,0.010763908198612768,3944648.4,0.4612558117980807,-0.001545287830392983,-0.018424689841586295,0.0,0.0,1.0,0.0,0,,4.8024549349467865e-05,0.0021518807628987235,0.0,0.0,12.0,0.0,2.5649493574615367
2025-10-23,600519.SH,1455.0,1468.8,1447.2,1467.98,2932235,0.006361829025844923,-0.01140136439245476,1461.8396,1488.0881999999997,-1.4041203140357084,-3.5974382114949055,2.193317897459197,57.73873103605885,0.01086673685655093,3939607.45,0.7442962369258389,0.004200460843994058,-0.01763914262608879,0.0,0.0,1.0,0.0,0,,2.4012274674733933e-05,0.0016139105721740426,0.0,0.0,13.0,0.0,2.6390573296152584
2025-10-24,600519.SH,1467.95,1478.88,1449.34,1450.0,3822583,-0.012248123271434208,-0.0034364261168384758,1462.3926000000001,1487.6440999999998,-1.9880915117826135,-3.275568871552447,1.2874773597698335,53.727263687743864,0.010559295026011632,3882130.35,0.9846611667740626,-0.0084741949596846,-0.016974153965992,0.0,0.0,1.0,0.0,0,,1.2006137337366966e-05,0.001210432929130532,0.0,0.0,14.0,0.0,2.70805020110221
2025-10-27,600519.SH,1440.0,1452.49,1435.99,1440.41,3710239,-0.006613793103448229,-0.012017037855041046,1462.7814,1487.19615,-3.1879767349541908,-3.258050444232796,0.07007370927860546,44.47147877468185,0.010643944912472832,3904459.2,0.9502568242997647,-0.015293741088039492,-0.01641663071814692,0.0,0.0,1.0,-0.346163809299469,2,-0.346163809299469,-0.1730759015810658,-0.08563312762801935,-0.346163809299469,0.346163809299469,0.0,1.0986122886681098,0.0
2025-10-28,600519.SH,1442.0,1451.2,1441.1,1445.0,2712433,0.0031865927062433297,-0.011803646410351143,1462.7814,1486.7822,-3.7255736849040204,-3.351555092367041,-0.37401859253697944,50.292465392343225,0.010458932306236858,3865345.45,0.7017310703756116,-0.01215588330559858,-0.016142781370398485,0.0,0.0,1.0,-0.29423923790454865,0,,-0.23365756974280721,-0.13778465519715166,0.05192457139492035,0.29423923790454865,1.0,0.0,0.6931471805599453
2025-10-29,600519.SH,1440.02,1446.55,1430.04,1431.9,3393711,-0.009065743944636662,-0.018372523479810776,1462.6786,1486.2968500000002,-5.149325441304427,-3.7111091621545187,-1.4382162791499082,48.63351254098978,0.0106136383178324,3841716.0,0.8833841439606676,-0.02104262686279812,-0.01589066813940987,0.0,0.0,1.0,0.5,2,0.5,0.1331712151285964,0.021661508602136254,0.7942392379045486,0.5,0.0,1.0986122886681098,0.0
2025-10-30,600519.SH,1421.81,1436.63,1421.81,1426.74,4745610,-0.003603603603603678,-0.02809302579054207,1462.8124000000003,1485.8055500000003,-6.617742624338234,-4.292435854591262,-2.3253067697469723,49.07878376462585,0.010611406324922731,3925279.0,1.208986673303987,-0.024659621425139888,-0.015475208044552047,0.0,0.0,1.0,0.425,0,,0.2790856075642982,0.12249613145160218,-0.07500000000000001,0.425,1.0,0.0,0.6931471805599453
2025-10-31,600519.SH,1422.0,1435.98,1420.11,1430.01,3569377,0.002291938264855631,-0.013786206896551745,1462.8728,1485.3356000000003,-7.431941356067455,-4.920336954886501,-2.5116044011809535,53.190484618708055,0.010621700626342228,3934399.2,0.9072228867878989,-0.022464564246460816,-0.015123046939695128,0.0,0.0,1.0,1.0,1,1.0,0.6395428037821491,0.3418720985887016,0.575,1.0,0.0,0.6931471805599453,0.0
2025-11-03,600519.SH,1431.0,1448.0,1420.1,1435.0,3454766,0.0034894860875098743,-0.003755875063350067,1463.1312,1485.0706000000002,-7.58708917886338,-5.453687399681877,-2.1334017791815025,44.38210127211846,0.010635919181139004,3881533.95,0.890051728131864,-0.01922671049595559,-0.014773304380276686,0.0,0.0,1.0,0.85,0,,0.7447714018910745,0.4689040739415262,-0.15000000000000002,0.85,1.0,0.0,0.6931471805599453
2025-11-04,600519.SH,1435.1,1435.78,1423.78,1429.0,2656572,-0.004181184668989535,-0.01107266435986154,1463.1412,1484.8406000000002,-8.100813664770385,-5.98311265269958,-2.117701012070805,38.008720926365385,0.009786659828384423,3745942.4,0.7091865587682288,-0.02333417991373632,-0.014613959235759144,0.0,0.0,1.0,0.7224999999999999,0,,0.7336357009455372,0.5323030554561446,-0.12750000000000006,0.7224999999999999,2.0,0.0,1.0986122886681098
2025-11-05,600519.SH,1425.89,1430.99,1420.01,1420.08,3447527,-0.006242127361791527,-0.008254766394301338,1462.7828,1484.741,-9.12255434558324,-6.611000991276312,-2.511553354306927,23.776393492978897,0.00955650025378569,3721500.65,0.9263808673525289,-0.029192850777299273,-0.014789246070526785,0.0,0.0,1.0,-0.562567949295044,1,-0.562567949295044,0.08553387582524663,0.25858530426834747,-1.2850679492950439,0.562567949295044,0.0,0.6931471805599453,0.0
2025-11-06,600519.SH,1430.0,1441.45,1429.99,1435.13,3834782,0.010597994479184303,0.005880538850806749,1462.4854,1484.71565,-8.618532892139683,-7.0125073714489865,-1.6060255206906966,40.864367810831304,0.00982775643525108,3638649.15,1.0539026550553796,-0.01870473373614523,-0.01497273232083196,0.0,0.0,1.0,-0.4781827569007873,0,,-0.19632444053777034,0.07439328897606377,0.08438519239425663,0.4781827569007873,1.0,0.0,0.6931471805599453
2025-11-07,600519.SH,1435.11,1439.78,1431.11,1433.33,1886139,-0.001254241776006526,0.0023216620862791526,1462.1870000000001,1484.6698000000001,-8.269017133548232,-7.263809323868836,-1.005207809679396,38.57089759765845,0.009770786073154443,3552948.9,0.5308657830682564,-0.01973550578687966,-0.015143299877184768,0.0,0.0,1.0,0.016110586002469063,1,0.016110586002469063,-0.09010692726765064,0.05982261323266509,0.4942933429032564,0.016110586002469063,0.0,0.6931471805599453,0.0
2025-11-10,600519.SH,1435.0,1463.69,1434.98,1462.3,4945154,0.020211674910871835,0.019024390243902456,1462.154,1484.7613000000001,-5.589949036263761,-6.929037266347821,1.3390882300840605,50.01512172463169,0.010557748082381213,3569862.6,1.385250513563183,9.98526830962021e-05,-0.015226218517414347,0.0,0.0,1.0,0.09583195298910141,1,0.09583195298910141,0.0028625128607253844,0.06882494817177418,0.07972136698663235,0.09583195298910141,0.0,0.6931471805599453,0.0
2025-11-11,600519.SH,1462.0,1462.18,1447.0,1458.99,2669156,-0.0022635574095601907,0.020986703988803423,1461.5272,1484.87625,-3.691306520883927,-6.281491117255043,2.590184596371116,50.10984015830967,0.009364880468187474,3369958.75,0.7920441162670018,-0.001735992323646074,-0.01572457637463054,0.0,0.0,1.0,0.08145716004073619,0,,0.04215983645073079,0.07198300113901468,-0.014374792948365217,0.08145716004073619,1.0,0.0,0.6931471805599453
2025-11-12,600519.SH,1459.98,1478.36,1459.21,1465.15,3299210,0.004222098849203881,0.031737648583178624,1461.1979999999999,1484.9821,-1.670303906032359,-5.359253675010507,3.688949768978148,48.902164631200044,0.009257814852221125,3320992.25,0.9934410416043579,0.0027046300364497178,-0.016016422016130738,0.0,0.0,1.0,0.06923858603462577,0,,0.05569921124267828,0.07129689736291744,-0.012218574006110428,0.06923858603462577,2.0,0.0,1.0986122886681098
2025-11-13,600519.SH,1462.12,1473.58,1458.0,1470.38,3117923,0.0035696003822134337,0.024562234780124426,1461.6456,1484.9714999999999,0.34934548060118686,-4.217533843888168,4.566879324489355,58.773893569632925,0.008559041463042915,3248237.65,0.9598814298578184,0.005975730368565468,-0.015707978233925557,0.0,0.0,1.0,-0.05591622740030289,1,-0.05591622740030289,-0.00010850807881230412,0.03949361617211236,-0.12515481343492865,0.05591622740030289,0.0,0.6931471805599453,0.0
2025-11-14,600519.SH,1470.0,1478.95,1456.3,1456.6,2747306,-0.009371727036548538,0.01623492147656158,1461.8555999999999,1484.89815,0.8284514618030698,-3.2083367827499205,4.036788244552991,56.72733316052361,0.007532485437425977,3195173.5,0.8598299904527876,-0.0035951567309383536,-0.015517932997626938,0.0,0.0,1.0,-0.04752879329025745,0,,-0.023818650684534877,0.01773801380651991,0.008387434110045437,0.04752879329025745,1.0,0.0,0.6931471805599453
2025-11-17,600519.SH,1454.0,1473.0,1445.79,1471.0,3446221,0.00988603597418658,0.005949531559871435,1461.6756,1485.02125,2.343096302211052,-2.0980501657577264,4.441146467968778,59.98924234793409,0.007838233543646184,3237735.15,1.0643924967117833,0.0063792540560982935,-0.015720751470728045,0.0,0.0,1.0,-0.04039947429671883,0,,-0.03210906249062685,0.0032036417807102258,0.007129318993538622,0.04039947429671883,2.0,0.0,1.0986122886681098
2025-11-18,600519.SH,1470.7,1486.07,1469.0,1476.0,3420478,0.003399048266485405,0.011658750231324344,1461.6736,1485.1275,3.901942301935833,-0.8980516722190147,4.799993974154847,68.06784659986094,0.007846004134646449,3281545.7,1.0423374570099693,0.009801367418827311,-0.01579251613076993,0.0,0.0,1.0,-0.034339553152211,0,,-0.03322430782141893,-0.006182156952520081,0.006059921144507825,0.034339553152211,3.0,0.0,1.3862943611198906
2025-11-19,600519.SH,1474.0,1479.53,1469.96,1471.01,2204537,-0.0033807588075880357,0.003999590485615823,1461.2678,1485.1085500000002,4.68073113588639,0.21770488940206623,4.463026246484324,68.1627964145869,0.007867433395084281,3300797.95,0.6678800197388635,0.006666950438516395,-0.016053203653025983,0.0,0.0,1.0,-0.911944568157196,1,-0.911944568157196,-0.4725844379893075,-0.23262275975368907,-0.877605015004985,0.911944568157196,0.0,0.6931471805599453,0.0
2025-11-20,600519.SH,1472.0,1479.9,1465.03,1467.11,2400232,-0.0026512396244757763,-0.0022239149063508767,1460.999,1485.1033499999999,4.926440551250607,1.1594520217717745,3.766988529478833,65.1428571354121,0.007768465721735307,3274197.8,0.7330748313373127,0.0041827544029804375,-0.016230755926851748,0.0,0.0,1.0,-0.7751528829336166,0,,-0.623868660461462,-0.36825529054867095,0.13679168522357943,0.7751528829336166,1.0,0.0,0.6931471805599453
2025-11-21,600519.SH,1470.5,1480.0,1456.0,1466.6,4260720,-0.000347622196018027,0.006865302759851755,1460.8778000000002,1485.23135,5.022122394612552,1.9319860963399302,3.090136298272622,63.387561422746636,0.007217234842099014,3296104.65,1.2926531322359562,0.0039169600633262025,-0.01639714243844892,0.0,0.0,1.0,-0.6588799504935741,0,,-0.6413743054775181,-0.44091145553489675,0.11627293244004255,0.6588799504935741,2.0,0.0,1.0986122886681098
